  -1586892.38       2431819.25    
  -1096999.88       1462528.25    
  -779541.125       914269.750    
  -565435.938       588241.875    
  -416314.438       386647.906    
  -309941.062       258373.641    
  -232754.047       175041.109    
  -176054.594       120053.852    
  -134020.109       83309.4531    
  -102626.633       58481.0469    
  -79029.4297       41526.6367    
  -61186.1133       29827.2168    
  -47614.7188       21667.3477    
  -37232.1914       15913.4434    
  -29242.1641       11810.1260    
  -23056.4688       8850.06934    
  -18238.8047       6689.78760    
  -14464.1943       5094.79639    
  -11489.4014       3903.58154    
  -9131.62598       3003.93359    
  -7252.76318       2317.14258    
  -5747.85059       1787.44910    
  -4536.72168       1374.97302    
  -3557.73071       1050.88477    
  -2763.20020       794.134399    
  -2116.00342       589.183960    
  -1587.03882       424.441162    
  -1153.38318       291.176636    
  -796.844788       182.743347    
  -502.902954       94.0274353    
  -259.960144       21.0760498    
  -58.6408081      -39.2133484    
   108.616394      -89.2811584    
   247.964294      -131.069977    
   364.384277      -166.123138    
   461.981873      -195.692047    
   544.067261      -220.773193    
   613.397278      -242.186584    
   672.237305      -260.600952    
   722.426880      -276.554382    
   765.487000      -290.489929    
   802.677612      -302.773834    
   835.060669      -313.712646    
   863.475891      -323.549072    
   888.632446      -332.487366    
   911.130859      -340.700836    
   931.448425      -348.327759    
   949.996399      -355.486816    
   967.110046      -362.275421    
   983.058044      -368.772278    
   998.098267      -375.052887    
   1012.39313      -381.164459    
   1026.09888      -387.154114    
   1039.37305      -393.068634    
   1052.31104      -398.937775    
   1065.02100      -404.793701    
   1077.56641      -410.656769    
   1090.02502      -416.551453    
   1102.46350      -422.500092    
   1114.89551      -428.506989    
   1127.38184      -434.593445    
   1139.95972      -440.771149    
   1152.65674      -447.052124    
   1165.48560      -453.440674    
   1178.47363      -459.948364    
   1191.65234      -466.587158    
   1205.04175      -473.365387    
   1218.63794      -480.284393    
   1232.47559      -487.357788    
   1246.56299      -494.591064    
   1260.91748      -501.992493    
   1275.55103      -509.568970    
   1290.46606      -517.324341    
   1305.68665      -525.270752    
   1321.22351      -533.412842    
   1337.08325      -541.759766    
   1353.27881      -550.316895    
   1369.82129      -559.092773    
   1386.72571      -568.096741    
   1404.02222      -577.343140    
   1421.69849      -586.831726    
   1439.76221      -596.571533    
   1458.24683      -606.577637    
   1477.17200      -616.862366    
   1496.53394      -627.429932    
   1516.35461      -638.293823    
   1536.65088      -649.465454    
   1557.45251      -660.961914    
   1578.76758      -672.793274    
   1600.60425      -684.968811    
