   2.00000000       10.0000000    
   2.00766158       6.85756397    
   2.03241539       4.98407459    
   2.09154892       4.08494997    
   2.19413280       3.85640955    
   2.31928682       3.88113570    
   2.44829726       3.93520236    
   2.57769346       3.98762441    
   2.70681000       4.03731966    
   2.83516097       4.08437490    
   2.96231914       4.12889481    
   3.08790970       4.17098618    
   3.21160579       4.21075869    
   3.33312726       4.24832344    
   3.45223761       4.28379440    
   3.56874180       4.31728363    
   3.68248320       4.34890366    
   3.79333997       4.37876177    
   3.90122294       4.40696383    
   4.00607109       4.43360996    
   4.10784864       4.45879650    
   4.20654202       4.48261452    
   4.30215597       4.50514889    
   4.39471245       4.52648067    
   4.48424625       4.54668617    
   4.57080364       4.56583548    
   4.65443993       4.58399534    
   4.73521757       4.60122728    
   4.81320477       4.61758900    
   4.88847446       4.63313389    
   4.96110249       4.64791155    
   5.03116608       4.66196871    
   5.09874487       4.67534828    
   5.16391802       4.68809080    
   5.22676516       4.70023298    
   5.28736448       4.71181011    
   5.34579420       4.72285461    
   5.40213060       4.73339653    
   5.45644903       4.74346304    
   5.50882196       4.75308180    
   5.55932093       4.76227665    
   5.60801458       4.77107048    
   5.65497017       4.77948475    
   5.70025253       4.78753901    
   5.74392462       4.79525185    
   5.78604650       4.80264187    
   5.82667685       4.80972433    
   5.86587191       4.81651497    
   5.90368557       4.82302856    
   5.94017029       4.82927847    
   5.97537613       4.83527756    
   6.00935078       4.84103727    
   6.04214096       4.84657001    
   6.07379103       4.85188532    
   6.10434389       4.85699368    
   6.13384008       4.86190510    
   6.16231918       4.86662769    
   6.18981934       4.87117052    
   6.21637630       4.87554121    
   6.24202538       4.87974739    
   6.26679945       4.88379669    
   6.29073095       4.88769531    
   6.31385088       4.89144993    
   6.33618832       4.89506674    
   6.35777235       4.89855146    
   6.37862968       4.90190983    
   6.39878702       4.90514660    
   6.41826916       4.90826702    
   6.43710041       4.91127539    
   6.45530367       4.91417694    
   6.47290182       4.91697550    
   6.48991585       4.91967583    
   6.50636673       4.92228079    
   6.52227402       4.92479515    
   6.53765726       4.92722130    
   6.55253458       4.92956352    
   6.56692314       4.93182468    
   6.58084059       4.93400812    
   6.59430265       4.93611670    
   6.60732555       4.93815327    
