   1.42605126       1.61205792    
   1.69394374       1.97240031    
   2.03041196       2.46550035    
   2.44706821       3.16328335    
   2.93394542       4.19135046    
   3.38896370       5.78117323    
   3.35308051       8.38270092    
  0.992035627       12.8964634    
  -10.4783764       20.9567528    
  -46.9431267       33.5308037    
  -83.8270111       41.9135056    
  -46.9431267       33.5308037    
  -10.4783764       20.9567528    
  0.992035627       12.8964634    
   3.35308051       8.38270092    
   3.38896370       5.78117323    
   2.93394542       4.19135046    
   2.44706821       3.16328335    
   2.03041196       2.46550035    
   1.69394374       1.97240031    
   29.9410477       18.2191544    
   34.2264977       22.1215839    
   38.8035049       27.3662434    
   42.8936806       34.6053848    
   44.2614746       44.8987808    
   36.8160667       60.0001640    
   4.31523705       82.7805023    
  -94.3097305       117.469101    
  -341.945465       167.649307    
  -780.821838       225.428055    
  -1065.82910       254.686493    
  -780.821838       225.428055    
  -341.945465       167.649307    
  -94.3097305       117.469101    
   4.31523705       82.7805023    
   36.8160667       60.0001640    
   44.2614746       44.8987808    
   42.8936806       34.6053848    
   38.8035049       27.3662434    
   34.2264977       22.1215839    
   14.3174286       11.3697767    
   16.3230953       13.7983913    
   18.4329796       17.0585995    
   20.2465248       21.5516338    
   20.6435375       27.9263763    
   16.6274281       37.2492409    
  0.344531715       51.2467575    
  -47.6476974       72.4103699    
  -165.321411       102.707108    
  -369.020660       137.133331    
  -499.080139       154.382385    
  -369.020660       137.133331    
  -165.321411       102.707108    
  -47.6476974       72.4103699    
  0.344531715       51.2467575    
   16.6274281       37.2492409    
   20.6435375       27.9263763    
   20.2465248       21.5516338    
   18.4329796       17.0585995    
   16.3230953       13.7983913    
   10.6766644       9.74957085    
   12.1025162       11.8199129    
   13.5503378       14.5924711    
   14.6773748       18.4009228    
   14.5701351       23.7796135    
   10.8698082       31.5939007    
  -2.39421248       43.2121391    
  -39.3742638       60.5226860    
  -125.871819       84.7821579    
  -268.766846       111.628860    
  -357.007477       124.801910    
  -268.766846       111.628860    
  -125.871819       84.7821579    
  -39.3742638       60.5226860    
  -2.39421248       43.2121391    
   10.8698082       31.5939007    
   14.5701351       23.7796135    
   14.6773748       18.4009228    
   13.5503378       14.5924711    
   12.1025162       11.8199129    
   10.2797451       10.0421305    
   11.5588818       12.1575165    
   12.7856588       14.9811182    
   13.5737276       18.8424625    
   12.9463558       24.2621727    
   8.48616886       32.0665932    
  -5.66159582       43.5205307    
  -42.6090393       60.2624016    
  -124.138451       83.0951004    
  -251.272171       107.543198    
  -326.647552       119.237114    
  -251.272171       107.543198    
  -124.138451       83.0951004    
  -42.6090393       60.2624016    
  -5.66159582       43.5205307    
   8.48616886       32.0665932    
   12.9463558       24.2621727    
   13.5737276       18.8424625    
   12.7856588       14.9811182    
   11.5588818       12.1575165    
   10.2318478       10.5797930    
   11.4041557       12.7895660    
   12.4468708       15.7290258    
