   2.00000000       2.00000000    
   2.77573824       5.80804825    
   2.81960845       4.55754852    
   2.91101885       4.16362047    
   3.03257513       4.15383768    
   3.15703225       4.19341612    
   3.27954435       4.23193502    
   3.39974785       4.26832056    
   3.51742792       4.30267477    
   3.63241053       4.33510971    
   3.74455857       4.36573553    
   3.85376906       4.39465952    
   3.95996833       4.42198324    
   4.06310987       4.44780540    
   4.16317081       4.47221899    
   4.26014805       4.49531221    
   4.35405636       4.51716757    
   4.44492483       4.53786325    
   4.53279543       4.55747223    
   4.61771917       4.57606268    
   4.69975567       4.59369898    
   4.77897120       4.61043978    
   4.85543633       4.62633991    
   4.92922592       4.64145184    
   5.00041676       4.65582275    
   5.06908751       4.66949797    
   5.13531733       4.68251801    
   5.19918585       4.69492197    
   5.26077175       4.70674562    
   5.32015371       4.71802235    
   5.37740898       4.72878265    
   5.43261290       4.73905706    
   5.48583937       4.74887180    
   5.53716040       4.75825119    
   5.58664608       4.76722002    
   5.63436413       4.77580023    
   5.68038034       4.78401136    
   5.72475863       4.79187346    
   5.76756048       4.79940414    
   5.80884504       4.80662155    
   5.84866953       4.81353951    
   5.88708925       4.82017422    
   5.92415714       4.82653952    
   5.95992374       4.83264828    
   5.99443865       4.83851242    
   6.02774858       4.84414482    
   6.05989885       4.84955502    
   6.09093285       4.85475397    
   6.12089252       4.85975218    
   6.14981794       4.86455679    
   6.17774725       4.86917877    
   6.20471811       4.87362432    
   6.23076534       4.87790298    
   6.25592327       4.88202095    
   6.28022432       4.88598537    
   6.30370045       4.88980293    
   6.32638121       4.89348030    
   6.34829569       4.89702272    
   6.36947203       4.90043640    
   6.38993645       4.90372658    
   6.40971470       4.90689754    
   6.42883158       4.90995502    
   6.44731045       4.91290379    
   6.46517420       4.91574764    
   6.48244476       4.91849089    
   6.49914265       4.92113733    
   6.51528883       4.92369127    
   6.53090191       4.92615652    
   6.54600096       4.92853546    
   6.56060410       4.93083191    
   6.57472849       4.93304968    
   6.58839035       4.93519115    
