   1011746.50      -6920.69385    
  -6920.69385       1005501.44    
   1012838.88      -7419.98730    
  -7419.98730       1005787.81    
   514050.906      -7962.52051    
  -7962.52051       506092.312    
   266831.562      -9169.04883    
  -9169.04883       256748.797    
   149120.188      -12138.7744    
  -12138.7744       133266.844    
   110811.242      -20846.4805    
  -20846.4805       74713.1172    
   178910.047      -50263.3398    
  -50263.3398       54600.5273    
   405410.281      -113738.391    
  -113738.391       60881.4141    
   554718.188      -156967.109    
  -156967.109       68998.0781    
   546695.125      -161871.234    
  -161871.234       69254.5156    
   504664.469      -157145.000    
  -157145.000       68270.1797    
   463104.062      -151320.078    
  -151320.078       67704.9219    
   425799.812      -145608.469    
  -145608.469       67465.4062    
   392618.000      -140178.500    
  -140178.500       67371.4453    
   363108.344      -135066.562    
  -135066.562       67323.9922    
   336832.125      -130276.719    
  -130276.719       67275.4375    
   313397.781      -125800.570    
  -125800.570       67204.7734    
   292462.875      -121624.352    
  -121624.352       67104.4609    
   273728.594      -117731.984    
  -117731.984       66973.4922    
   256934.062      -114106.594    
  -114106.594       66814.0156    
   241851.609      -110731.203    
  -110731.203       66629.5078    
   228281.359      -107589.086    
  -107589.086       66423.7500    
   216049.484      -104664.328    
  -104664.328       66200.7969    
   205002.422      -101941.297    
  -101941.297       65964.1172    
   195006.359      -99405.4609    
  -99405.4609       65717.1172    
   185943.516      -97042.9688    
  -97042.9688       65462.6758    
   177710.641      -94840.8672    
  -94840.8672       65203.3672    
   170216.844      -92786.9219    
  -92786.9219       64941.3281    
   163382.672      -90870.0156    
  -90870.0156       64678.5078    
   157137.688      -89079.5469    
  -89079.5469       64416.3906    
   151420.344      -87405.9688    
  -87405.9688       64156.3906    
   146175.953      -85840.2500    
  -85840.2500       63899.5117    
   141356.562      -84374.2266    
  -84374.2266       63646.6719    
   136919.531      -83000.3281    
  -83000.3281       63398.5391    
   132827.234      -81711.5781    
  -81711.5781       63155.6953    
   129046.344      -80501.5703    
  -80501.5703       62918.5156    
   125547.359      -79364.5703    
  -79364.5703       62687.3984    
   122303.648      -78295.0234    
  -78295.0234       62462.4258    
   119292.047      -77288.1953    
  -77288.1953       62243.8867    
   116491.398      -76339.3906    
  -76339.3906       62031.7383    
   113883.219      -75444.6016    
  -75444.6016       61826.0547    
   111450.570      -74599.9531    
  -74599.9531       61626.8125    
   109178.602      -73802.0000    
  -73802.0000       61433.9961    
   107053.773      -73047.5078    
  -73047.5078       61247.4648    
   105063.984      -72333.5469    
  -72333.5469       61067.1211    
   103198.164      -71657.3203    
  -71657.3203       60892.8242    
   101446.688      -71016.4609    
  -71016.4609       60724.4727    
   99800.4922      -70408.5781    
  -70408.5781       60561.8945    
   98251.5469      -69831.5781    
  -69831.5781       60404.9336    
   96792.5156      -69283.5234    
  -69283.5234       60253.4375    
   95416.7500      -68762.5703    
  -68762.5703       60107.2227    
   94118.3125      -68267.1250    
  -68267.1250       59966.1758    
   92891.4609      -67795.5156    
  -67795.5156       59830.0234    
   91731.2734      -67346.3672    
  -67346.3672       59698.6992    
   90633.2422      -66918.4375    
  -66918.4375       59572.0195    
   89593.0078      -66510.3438    
  -66510.3438       59449.8047    
   88606.8281      -66121.0703    
  -66121.0703       59331.9219    
   87671.0703      -65749.4766    
  -65749.4766       59218.1680    
   86782.5234      -65394.5977    
  -65394.5977       59108.4727    
   85938.1953      -65055.5430    
  -65055.5430       59002.6367    
   85135.2422      -64731.3594    
  -64731.3594       58900.5234    
   84371.2031      -64421.3164    
  -64421.3164       58801.9805    
   83643.6953      -64124.6484    
  -64124.6484       58706.9258    
   82950.5469      -63840.6562    
  -63840.6562       58615.1914    
   82289.7109      -63568.6875    
  -63568.6875       58526.6719    
   81659.2969      -63308.0898    
  -63308.0898       58441.2188    
   81057.6484      -63058.3594    
  -63058.3594       58358.7734    
   80483.0625      -62818.8672    
  -62818.8672       58279.1758    
   79934.0625      -62589.1719    
  -62589.1719       58202.3320    
   79409.2734      -62368.7930    
  -62368.7930       58128.1836    
   78907.3672      -62157.2461    
  -62157.2461       58056.5625    
   78427.1094      -61954.1367    
