  -52.3918800       104.783768    
  -76.1226273       115.783173    
  -105.968109       127.785088    
  -142.537247       140.649353    
  -185.818954       154.093781    
  -234.715622       167.654037    
  -286.566742       180.661667    
  -336.902588       192.263794    
  -379.763641       201.507248    
  -408.822052       207.492615    
  -419.135040       209.567535    
  -408.822052       207.492615    
  -379.763641       201.507248    
  -336.902588       192.263794    
  -286.566742       180.661667    
  -234.715622       167.654037    
  -185.818954       154.093781    
  -142.537247       140.649353    
  -105.968109       127.785088    
  -76.1226273       115.783173    
  -42.2443810       84.4454041    
  -58.5918503       92.7130508    
  -78.6270828       101.614410    
  -102.538658       111.019363    
  -130.098740       120.701378    
  -160.429153       130.317963    
  -191.798233       139.405304    
  -221.569977       147.399704    
  -246.448608       153.695328    
  -263.088470       157.737640    
  -268.952179       159.132736    
  -263.088470       157.737640    
  -246.448608       153.695328    
  -221.569977       147.399704    
  -191.798233       139.405304    
  -160.429153       130.317963    
  -130.098740       120.701378    
  -102.538658       111.019363    
  -78.6270828       101.614410    
  -58.5918503       92.7130508    
  -36.5083046       73.5271072    
  -49.2716370       80.3663940    
  -64.6443710       87.6621552    
  -82.6703796       95.2954254    
  -103.082626       103.073997    
  -125.160851       110.721298    
  -147.624222       117.876747    
  -168.633362       124.115349    
  -185.978577       128.991669    
  -197.479813       132.105820    
  -201.514420       133.177551    
  -197.479813       132.105820    
  -185.978577       128.991669    
  -168.633362       124.115349    
  -147.624222       117.876747    
  -125.160851       110.721298    
  -103.082626       103.073997    
  -82.6703796       95.2954254    
  -64.6443710       87.6621552    
  -49.2716370       80.3663940    
  -29.7951546       62.2059975    
  -39.3414688       67.7217255    
  -50.6660042       73.5574265    
  -63.7425919       79.6105194    
  -78.3251114       85.7242584    
  -93.8644257       91.6818237    
  -109.455177       97.2092438    
  -123.856361       101.991798    
  -135.625534       105.706520    
  -143.372986       108.068138    
  -146.080536       108.878975    
  -143.372986       108.068138    
  -135.625534       105.706520    
  -123.856361       101.991798    
  -109.455177       97.2092438    
  -93.8644257       91.6818237    
  -78.3251114       85.7242584    
  -63.7425919       79.6105194    
  -50.6660042       73.5574265    
  -39.3414688       67.7217255    
  -23.5472355       51.9938965    
  -30.5949097       56.4241333    
  -38.8561554       61.0807991    
  -48.2814751       65.8780594    
  -58.6675720       70.6897354    
  -69.6080627       75.3463211    
  -80.4671860       79.6385651    
  -90.4027252       83.3307419    
  -98.4596863       86.1847992    
  -103.734352       87.9930420    
  -105.572449       88.6127701    
  -103.734352       87.9930420    
  -98.4596863       86.1847992    
  -90.4027252       83.3307419    
  -80.4671860       79.6385651    
  -69.6080627       75.3463211    
  -58.6675720       70.6897354    
  -48.2814751       65.8780594    
  -38.8561554       61.0807991    
  -30.5949097       56.4241333    
  -18.6392136       43.8544197    
  -23.9591579       47.4843483    
  -30.1435204       51.2822762    
  -37.1405945       55.1762314    
  -44.7875214       59.0630264    
  -52.7787857       62.8066673    
  -60.6522331       66.2419434    
  -67.8093338       69.1851730    
  -73.5826569       71.4528656    
  -77.3481979       72.8862610    
  -78.6578674       73.3769226    
  -77.3481979       72.8862610    
  -73.5826569       71.4528656    
  -67.8093338       69.1851730    
  -60.6522331       66.2419434    
  -52.7787857       62.8066673    
  -44.7875214       59.0630264    
  -37.1405945       55.1762314    
  -30.1435204       51.2822762    
  -23.9591579       47.4843483    
  -15.3080444       38.1590958    
  -19.5594082       41.2639694    
  -24.4780293       44.5039291    
  -30.0164528       47.8166962    
  -36.0407600       51.1142044    
  -42.3078651       54.2816467    
  -48.4566994       57.1807709    
  -54.0255508       59.6590233    
  -58.5043144       61.5649261    
  -61.4193726       62.7680626    
  -62.4321289       63.1796265    
  -61.4193726       62.7680626    
  -58.5043144       61.5649261    
  -54.0255508       59.6590233    
  -48.4566994       57.1807709    
  -42.3078651       54.2816467    
  -36.0407600       51.1142044    
  -30.0164528       47.8166962    
  -24.4780293       44.5039291    
  -19.5594082       41.2639694    
  -13.3983955       34.8222160    
  -17.0838737       37.6383858    
  -21.3406658       40.5743332    
  -26.1258411       43.5733643    
  -31.3222389       46.5556870    
  -36.7195129       49.4176559    
  -42.0071869       52.0348511    
  -46.7899742       54.2703400    
  -50.6325531       55.9884377    
  -53.1317101       57.0725250    
  -53.9996567       57.4432793    
  -53.1317101       57.0725250    
  -50.6325531       55.9884377    
  -46.7899742       54.2703400    
  -42.0071869       52.0348511    
  -36.7195129       49.4176559    
  -31.3222389       46.5556870    
  -26.1258411       43.5733643    
  -21.3406658       40.5743332    
  -17.0838737       37.6383858    
  -12.5375462       33.3439484    
  -15.9973221       36.0460701    
  -19.9956589       38.8640099    
  -24.4928150       41.7434196    
  -29.3791370       44.6077194    
  -34.4570389       47.3572998    
  -39.4342575       49.8724670    
  -43.9381599       52.0213737    
  -47.5579300       53.6732864    
  -49.9127579       54.7157707    
  -50.7306786       55.0723228    
  -49.9127579       54.7157707    
  -47.5579300       53.6732864    
  -43.9381599       52.0213737    
  -39.4342575       49.8724670    
  -34.4570389       47.3572998    
  -29.3791370       44.6077194    
  -24.4928150       41.7434196    
  -19.9956589       38.8640099    
  -15.9973221       36.0460701    
  -12.2382412       32.9024582    
  -15.6490288       35.5855713    
  -19.5975628       38.3863792    
  -24.0463943       41.2511330    
  -28.8884487       44.1037102    
  -33.9285774       46.8447266    
  -38.8762589       49.3543663    
  -43.3593559       51.5003014    
  -46.9662819       53.1510277    
  -49.3145256       54.1932526    
  -50.1304779       54.5498009    
  -49.3145256       54.1932526    
  -46.9662819       53.1510277    
  -43.3593559       51.5003014    
